Popularity,Champion,Games Played,KDA,Win rate,Pick rate,Ban rate,CS,Gold,Region,Rank
96,Riven,20336,1.95,47.42,4.19,1.13,177.68,11908.0,na,bronze
97,Twitch,20281,2.25,47.89,4.17,4.34,157.76,12577.0,na,bronze
98,Aurora,19816,2.44,48.43,4.08,4.84,171.77,11423.0,na,bronze
99,Sona,19778,3.07,51.57,4.07,0.34,30.43,8454.0,na,bronze
100,Renekton,19454,1.97,50.24,4.0,2.2,192.22,12248.0,na,bronze
101,Kha'Zix,18702,2.25,47.02,3.85,2.23,173.9,12432.0,na,bronze
102,Karma,18475,2.61,49.62,3.8,0.94,59.99,9087.0,na,bronze
103,Fiddlesticks,18193,2.37,49.59,3.74,1.06,157.51,11745.0,na,bronze
104,Kindred,18078,2.07,47.18,3.72,1.19,176.47,12391.0,na,bronze
105,Gragas,18010,2.07,44.95,3.71,0.67,159.75,10992.0,na,bronze
106,Syndra,17666,2.43,49.22,3.64,2.61,183.69,12280.0,na,bronze
107,Xin Zhao,17020,2.18,50.19,3.5,0.58,168.68,11856.0,na,bronze
108,Jayce,16978,1.89,45.26,3.49,0.46,186.1,12075.0,na,bronze
109,Singed,16811,1.84,51.75,3.46,0.86,196.8,11998.0,na,bronze
110,Akshan,16702,2.14,47.69,3.44,2.69,174.1,12737.0,na,bronze
111,LeBlanc,16523,2.74,47.9,3.4,6.03,143.49,11339.0,na,bronze
112,Aphelios,16204,2.0,49.33,3.34,0.92,179.48,12317.0,na,bronze
113,Ornn,16095,2.34,50.44,3.31,0.73,167.53,10973.0,na,bronze
114,Corki,16085,2.27,47.35,3.31,1.78,190.02,12332.0,na,bronze
115,Xayah,15723,2.28,49.67,3.24,0.52,193.48,12300.0,na,bronze
116,Milio,15650,3.79,51.7,3.22,0.64,31.73,8061.0,na,bronze
117,Shyvana,15357,2.36,52.49,3.16,1.24,204.36,12538.0,na,bronze
118,Zac,15031,2.93,49.33,3.09,1.08,146.83,10911.0,na,bronze
119,Braum,14842,2.8,49.16,3.06,0.89,29.92,8342.0,na,bronze
120,Jarvan IV,14663,2.97,50.12,3.02,0.57,160.08,11763.0,na,bronze
121,Kog'Maw,14473,2.15,50.98,2.98,1.87,172.42,12326.0,na,bronze
122,Naafiri,14457,2.25,50.95,2.98,2.96,174.55,12474.0,na,bronze
123,Talon,14450,2.2,47.58,2.97,0.83,182.84,12545.0,na,bronze
124,Vladimir,14137,2.1,48.31,2.91,1.75,182.4,11601.0,na,bronze
125,Rammus,14093,2.69,49.99,2.9,5.91,150.73,10865.0,na,bronze
126,Orianna,13875,2.66,47.89,2.86,0.65,177.76,11473.0,na,bronze
127,Hecarim,13664,2.44,47.67,2.81,1.81,187.32,12037.0,na,bronze
128,Anivia,13465,2.66,50.39,2.77,2.06,161.47,11300.0,na,bronze
129,Zoe,13262,2.41,47.42,2.73,1.57,128.05,10807.0,na,bronze
130,Sejuani,13029,2.79,48.98,2.68,0.32,161.51,11145.0,na,bronze
131,Ryze,12815,2.22,50.0,2.64,0.32,198.52,12146.0,na,bronze
132,Zilean,12237,3.09,50.3,2.52,0.6,72.18,9163.0,na,bronze
133,Evelynn,11667,2.57,47.8,2.4,1.61,155.68,11897.0,na,bronze
134,Fiora,11657,1.57,47.88,2.4,2.42,186.82,12150.0,na,bronze
135,Gnar,11654,1.94,48.04,2.4,0.54,171.5,11667.0,na,bronze
136,Gangplank,11613,2.07,47.04,2.39,0.59,199.8,13622.0,na,bronze
137,Janna,11592,3.12,49.53,2.39,0.33,31.39,8238.0,na,bronze
138,Nilah,11468,2.18,52.65,2.36,3.45,180.55,12790.0,na,bronze
139,Rakan,10995,2.73,48.02,2.26,0.29,36.71,8248.0,na,bronze
140,Zeri,10944,2.32,48.95,2.25,0.39,206.83,12938.0,na,bronze
141,Taric,10910,2.69,52.07,2.25,0.8,44.38,8506.0,na,bronze
142,Karthus,10824,2.21,48.76,2.23,0.71,199.88,13242.0,na,bronze
143,Rengar,10798,1.93,44.4,2.22,0.96,178.33,12232.0,na,bronze
144,K'Sante,10528,1.92,45.52,2.17,1.7,170.04,11005.0,na,bronze
145,Annie,10390,2.33,49.99,2.14,0.89,140.33,11049.0,na,bronze
146,Bel'Veth,10167,2.07,47.82,2.09,1.59,184.27,12166.0,na,bronze
147,Alistar,10120,2.41,48.36,2.08,0.63,38.8,8414.0,na,bronze
148,Bard,9976,2.88,47.97,2.05,0.46,40.19,8882.0,na,bronze
149,Rell,9968,2.78,49.74,2.05,0.55,34.24,8656.0,na,bronze
150,Skarner,9845,2.6,46.21,2.03,1.71,147.52,10570.0,na,bronze
151,Twisted Fate,9646,2.07,46.36,1.99,0.2,168.39,12341.0,na,bronze
152,Camille,9029,1.86,47.1,1.86,1.02,154.32,11416.0,na,bronze
153,Elise,8918,2.21,46.52,1.84,0.43,148.17,11631.0,na,bronze
